rule_idx	rule	rule_regex	hits	scope	confidence
40133	eː -> aː / X [-nasal, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	eː -> aː / (ɑ|ə|ɛ|ɪ|r|ɣ|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|j|aː|eː|ɛː|iː) __ (k|t)	55.0	143.0	0.3802931750232827
32542	ɪ -> ɔ / X [+C/V, -syllabic, -long, +sonorant, +continuant, +approximant, -nasal, +voice, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|w|j) __ (ŋ|n|m|k|g|t|p|d|b)	62.0	162.0	0.3786275803689949
32354	ɪ -> ɔ / X [+C/V, -syllabic, -long, -nasal, +voice, -spread.gl, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] X	ɪ -> ɔ / (r|l|ɣ|g|ʒ|z|d|b|w|j) __ (ŋ|m|k|g|p|b)	79.0	207.0	0.37796217651364
33167	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] X	ɪ -> ɔ / (r|ɣ|x|ʒ|z|ʃ|s|w|j) __ (ŋ|m|k|g|p|b)	60.0	158.0	0.3756415993047214
41219	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] X	eː -> aː / (r|n) __ (ŋ|m|k|g|p|b)	38.0	100.0	0.3750693395589636
40041	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	eː -> aː / (r|n|m|ʒ|z|t|ʃ|s|p|d|b) __ (k|t)	57.0	151.0	0.3733217806072317
41066	eː -> aː / X [-spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	eː -> aː / (ɑ|ə|ɛ|ɪ|ŋ|r|n|m|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|j|aː|eː|ɛː|iː) __ (k|t)	60.0	159.0	0.3732847204715082
34968	ɛ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] X	ɛ -> ɔ / (r|ɣ|x|ʒ|z|ʃ|s) __ (ŋ|k|g)	31.0	82.0	0.3727628874077671
33227	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|z|s) __ (ŋ|n|k|g|t|d)	55.0	146.0	0.3725006222048426
33131	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, +voice, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|ɣ|ʒ|z|w|j) __ (ŋ|n|m|k|g|t|p|d|b)	72.0	192.0	0.3712498858085485
33281	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, +voice, -spread.gl, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|ɣ|ʒ|z|v|w|j) __ (ŋ|n|m|k|g|t|p|d|b)	76.0	203.0	0.3707248108940538
32769	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|d) __ (ŋ|n|k|g|t|d)	61.0	163.0	0.3702275172836566
33866	ɛ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -trill, -nasal, -spread.gl, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, -trill, +voice, -spread.gl, -round, -labiodental] X	ɛ -> ɔ / (ɣ|x|w|j) __ (ŋ|n|m|l)	27.0	72.0	0.3695105779228803
39770	eː -> aː / X [-spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	eː -> aː / (ɑ|ə|ɛ|ɪ|ŋ|r|n|m|ɣ|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|j|aː|eː|ɛː|iː) __ (k|t)	61.0	164.0	0.3679752313709901
32598	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -nasal, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|ɣ|g|ʒ|z|d|b) __ (ŋ|n|m|k|g|t|p|d|b)	72.0	194.0	0.3674289621939359
31922	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -nasal, +voice, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|ɣ|g|ʒ|z|v|d|b) __ (ŋ|n|m|k|g|t|p|d|b)	76.0	205.0	0.3671133815425861
41462	eː -> aː / X [+continuant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral, -DORSAL] X	eː -> aː / (ɑ|ə|ɛ|ɪ|l|ɣ|ʒ|z|j|aː|eː|ɛː|iː) __ (ʒ|z|v|t|ʃ|s|p|f|d|b)	32.0	86.0	0.3669885971225819
41313	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral, -DORSAL] X	eː -> aː / (r|ɣ|x|ʒ|z|ʃ|s) __ (ʒ|z|v|d|b)	32.0	86.0	0.3669885971225819
34127	ɛ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -trill, -nasal, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, -trill, +voice, -spread.gl, -round, -labiodental] X	ɛ -> ɔ / (ɣ|x|ʒ|z|ʃ|s|w|j) __ (ŋ|n|m|l)	37.0	100.0	0.3652002183185863
32883	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|ɣ|g|ʒ|z|d) __ (ŋ|n|k|g|t|d)	71.0	193.0	0.3641873511270486
39778	eː -> aː / X [+continuant, -trill, -nasal, -spread.gl, -round] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] X	eː -> aː / (ɑ|ə|ɛ|ɪ|l|ɣ|x|ʒ|z|v|ʃ|s|f|j|aː|eː|ɛː|iː) __ (z|t|s|d)	17.0	46.0	0.3633328902660117
40733	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, +sonorant, -trill, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -approximant, -trill, +voice, -spread.gl, -round, -labiodental, -lateral, -DORSAL] X	eː -> aː / (n|l) __ (n|m|ʒ|z|d|b)	28.0	76.0	0.3631464514436709
31916	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -round, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|ʒ|z|v|ʃ|s|f) __ (ŋ|n|k|g|t|d)	63.0	172.0	0.3624268255777045
33639	ɛ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] X	ɛ -> ɔ / (ʒ|z|d|b) __ (r|n|l)	14.0	38.0	0.3618752920126943
32394	ɪ -> ɔ / X [+C/V, -syllabic, -long, -nasal, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] X	ɪ -> ɔ / (r|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|w|j) __ (ŋ|k|g)	65.0	178.0	0.3613783939728885
32689	ɪ -> ɔ / X [+C/V, -syllabic, -long, +sonorant, +continuant, +approximant, -nasal, +voice, -spread.gl, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|w|j) __ (ŋ|n|k|g|t|d)	71.0	195.0	0.3604584677665455
32768	ɪ -> ɔ / X [+C/V, -syllabic, -long, -nasal, +voice, -spread.gl, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|ɣ|g|ʒ|z|v|d|b|w|j) __ (ŋ|n|m|k|g|t|p|d|b)	92.0	253.0	0.3603678089804125
32138	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, +voice, -spread.gl] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|ɣ|ʒ|z|v|w|j) __ (ŋ|n|k|g|t|d)	85.0	236.0	0.3568271084149307
39599	eː -> aː / X [+continuant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral, -DORSAL] X	eː -> aː / (ɑ|ə|ɛ|ɪ|l|ɣ|x|ʒ|z|ʃ|s|j|aː|eː|ɛː|iː) __ (ʒ|z|v|t|ʃ|s|p|f|d|b)	39.0	108.0	0.3565591254823925
34481	ɛ -> ɔ / X [+C/V, -syllabic, -long, -trill, +voice, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, -DORSAL] [-long, -trill, -nasal, -spread.gl, -round, -lateral] X	ɛ -> ɔ / (ŋ|n|m|ɣ|g|ʒ|z|d|b|w|j) __ (l) (ɑ|ə|ɛ|ɪ|ɣ|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|j)	21.0	58.0	0.3564304045901027
32965	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] X	ɪ -> ɔ / (r|l|z|t|s|d) __ (ŋ|m|k|g|p|b)	82.0	228.0	0.3562622807735991
52072	aː -> uː / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	aː -> uː / (r|ɣ|x|ʒ|z|v|ʃ|s|f|j) __ (r|ɣ|ʒ|z)	41.0	114.0	0.3552046266254551
32910	ɪ -> ɔ / X [+C/V, -syllabic, -long, -nasal, +voice, -spread.gl] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|ɣ|g|ʒ|z|v|d|b|w|j) __ (ŋ|n|k|g|t|d)	101.0	282.0	0.3550650931100854
32051	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|ɣ|x|ʒ|z|ʃ|s|w|j) __ (ŋ|n|k|g|t|d)	74.0	207.0	0.3539802458464784
34951	ɛ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -spread.gl, -round, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -trill, -spread.gl, -LABIAL, -round, -labiodental] X	ɛ -> ɔ / (ɣ|x|v|f) __ (ŋ|n|l|ɣ|x|k|g|ʒ|z|t|ʃ|s|d)	23.0	64.0	0.3539612910513117
40281	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] X	eː -> aː / (r|n|t|d) __ (ŋ|m|k|g|p|b)	57.0	160.0	0.3523751057718149
32578	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|z|t|s|d) __ (ŋ|n|k|g|t|d)	63.0	177.0	0.3522103927976944
33414	ɛ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] X	ɛ -> ɔ / (ɣ|g|ʒ|z|d|b) __ (r|n|l)	15.0	42.0	0.3510974605102031
34979	ɛ -> ɔ / X [+C/V, -syllabic, -long, +sonorant, +continuant, +approximant, -nasal, +voice, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -approximant, -trill, -spread.gl, +LABIAL, -round, -CORONAL, -lateral, -DORSAL] X	ɛ -> ɔ / (r|w|j) __ (m|v|p|f|b)	5.0	14.0	0.350163420803941
32831	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|ɣ|x|ʒ|z|v|ʃ|s|f|w|j) __ (ŋ|n|k|g|t|d)	82.0	232.0	0.35012745899336
40622	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] X	eː -> aː / (r|l) __ (z|d)	22.0	62.0	0.3494640775645878
34119	ɛ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -round, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, +continuant, +delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -round, -CORONAL, -lateral] X	ɛ -> ɔ / (r|l|ʒ|z|v|ʃ|s|f) __ (x|f)	12.0	34.0	0.3467368841968807
52100	aː -> uː / X [+C/V, -syllabic, -long, +continuant, -trill, -nasal, -spread.gl, +LABIAL, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, +sonorant, +continuant, +approximant, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	aː -> uː / (v|f|w) __ (r|j)	21.0	60.0	0.3446753639517863
41032	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, +continuant, -trill, -nasal, +voice, -spread.gl, -round, -DORSAL] X	eː -> aː / (l|ɣ|x|k|g|ʒ|z|t|ʃ|s|d) __ (l|ʒ|z|v)	39.0	112.0	0.3438827280821523
32418	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|z|s) __ (ŋ|n|m|k|g|t|p|d|b)	58.0	167.0	0.3435746530891252
34344	ɛ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, +voice, -spread.gl, -round, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] X	ɛ -> ɔ / (r|l|ʒ|z|v) __ (x|k)	29.0	84.0	0.3405120173207088
32995	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -CORONAL, -lateral] X	ɪ -> ɔ / (r|l|ɣ|x|ʒ|z|ʃ|s|w|j) __ (ŋ|m|k|g|p|b)	77.0	224.0	0.3404501817646326
33529	ɛ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, +voice, -spread.gl, -round, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -voice, -spread.gl, -round, -CORONAL, -lateral] X	ɛ -> ɔ / (r|l|ʒ|z|v) __ (x|k|p|f)	32.0	93.0	0.3395301197009552
32203	ɪ -> ɔ / X [+C/V, -syllabic, -long, -nasal, -spread.gl, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] X	ɪ -> ɔ / (r|l|ɣ|x|k|g|ʒ|z|t|ʃ|s|p|d|b|w|j) __ (ŋ|k|g)	76.0	222.0	0.3390409468240625
40392	eː -> aː / X [-nasal, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	eː -> aː / (ɑ|ə|ɛ|ɪ|r|ɣ|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|j|aː|eː|ɛː|iː) __ (k|g|t|d)	64.0	187.0	0.3387166363747541
32588	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -round, -lateral, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|ʒ|z|v|ʃ|s|f) __ (ŋ|n|m|k|g|t|p|d|b)	66.0	193.0	0.3384845622733514
31963	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|d) __ (ŋ|n|m|k|g|t|p|d|b)	70.0	205.0	0.3380637167871196
32070	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|ɣ|g|ʒ|z|d) __ (ŋ|n|m|k|g|t|p|d|b)	80.0	235.0	0.3372113308840463
52335	aː -> uː / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, +voice, -spread.gl, -round, -lateral] X	aː -> uː / (r|ɣ|x|ʒ|z|v|ʃ|s|f|j) __ (r|ɣ|ʒ|z|v)	49.0	144.0	0.3364050556167678
32538	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|t|d) __ (ŋ|n|k|g|t|d)	63.0	186.0	0.3352028092288222
40195	eː -> aː / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -LABIAL, -round, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -round, -lateral, -DORSAL] X	eː -> aː / (r|l|ɣ|x|ʒ|z|ʃ|s) __ (ʒ|z|v|d|b)	45.0	133.0	0.3343823170047909
40326	eː -> aː / X __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	eː -> aː /  __ (k|t)	62.0	186.0	0.3298722421819093
41354	eː -> aː / X [+continuant, -trill, -nasal, -spread.gl, -round] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -round, -lateral, -DORSAL] X	eː -> aː / (ɑ|ə|ɛ|ɪ|l|ɣ|x|ʒ|z|v|ʃ|s|f|j|aː|eː|ɛː|iː) __ (ʒ|z|v|t|ʃ|s|p|f|d|b)	40.0	120.0	0.3292860154021159
39947	eː -> aː / X [+continuant, -trill, -nasal, +voice, -spread.gl, -round] __ [+C/V, -syllabic, -long, +consonantal, -trill, -nasal, -spread.gl, -round, -DORSAL] X	eː -> aː / (ɑ|ə|ɛ|ɪ|l|ɣ|ʒ|z|v|j|aː|eː|ɛː|iː) __ (l|ʒ|z|v|t|ʃ|s|p|f|d|b)	33.0	99.0	0.3290235569812874
51503	aː -> iː / X [+C/V, -syllabic, -long, +consonantal, +sonorant, +continuant, +approximant, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, +voice, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] X	aː -> iː / (r|l) __ (z|d)	19.0	57.0	0.3283082348189278
32783	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, +voice, -spread.gl] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|ɣ|ʒ|z|v|w|j) __ (ŋ|n|m|k|g|t|p|d|b)	94.0	284.0	0.328065359708508
32095	ɪ -> ɔ / X [+C/V, -syllabic, -long, -nasal, +voice, -spread.gl] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|ɣ|g|ʒ|z|v|d|b|w|j) __ (ŋ|n|m|k|g|t|p|d|b)	110.0	333.0	0.3275957842030364
53495	iː -> oː / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -approximant, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -lateral, -DORSAL] X	iː -> oː / (r|ɣ|x|ʒ|z|ʃ|s) __ (z|t|s|d)	40.0	121.0	0.3265761475075331
31979	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|z|s) __ (ŋ|n|k|g|t|d)	67.0	205.0	0.3235453680825672
33063	ɪ -> ɔ / X [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -round, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|ʒ|z|v|ʃ|s|f) __ (ŋ|n|k|g|t|d)	75.0	231.0	0.3215529442688679
33360	ɪ -> ɔ / X [+C/V, -syllabic, -long, +continuant, -nasal, -spread.gl, -labiodental] __ [+C/V, -syllabic, -long, +consonantal, -continuant, -approximant, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral] X	ɪ -> ɔ / (r|l|ɣ|x|ʒ|z|ʃ|s|w|j) __ (ŋ|n|k|g|t|d)	86.0	266.0	0.3203608247432132
