rule_idx	rule	rule_regex	hits	scope	confidence
22162	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -trill, -nasal, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|j) __ (l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	38.0	2110.0	0.0178716999251784
13828	∅ -> g ə / X [-spread.gl, -lateral] __ [+C/V, -syllabic, -long, -sonorant, -approximant, -trill, -nasal, -round, -CORONAL, -lateral] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (x|k|g|v|p|f|b|pf|h)	41.0	2301.0	0.0176792139880367
19287	∅ -> g ə / X [+continuant, -trill, -nasal, -spread.gl, -labiodental, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, +continuant, -trill, -nasal, -round, -DORSAL] X	∅ -> g ə / (u|ʊ|i|ʏ|ɪ|ç|x|j|uː|yː|iː) __ (l|ʒ|z|v|ʃ|s|f|h)	16.0	907.0	0.0176143167911972
24330	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -trill, -nasal, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf)	38.0	2157.0	0.0174823949190378
22742	∅ -> g ə / X [-long, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +continuant, -trill, -nasal, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|ç|x|k|g|ʒ|z|t|ʃ|s|d|dʒ|tʃ|ts|j) __ (l|ʒ|z|v|ʃ|s|f)	29.0	1649.0	0.017468668881855
21423	∅ -> g ə / X [-long, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +continuant, -trill, -nasal, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|ç|x|k|g|ʒ|z|t|ʃ|s|d|dʒ|tʃ|ts|j) __ (l|ʒ|z|v|ʃ|s|f|h)	30.0	1711.0	0.0174135040968097
25449	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -trill, -nasal, -spread.gl, -round] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf)	45.0	2570.0	0.0173705388187607
20713	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round, -lateral, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|j) __ (r|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	38.0	2172.0	0.0173616942662697
16223	∅ -> g ə / X [-long, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +continuant, -trill, -nasal, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (l|ʒ|z|v|ʃ|s|f)	33.0	1893.0	0.0173066822054966
24331	∅ -> g ə / X [-trill, -nasal, -spread.gl, -labiodental, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, +continuant, -trill, -nasal, -round, -DORSAL] X	∅ -> g ə / (u|ʊ|i|ʏ|ɪ|ç|x|k|g|j|uː|yː|iː) __ (l|ʒ|z|v|ʃ|s|f|h)	18.0	1047.0	0.0171411412187703
29114	ɛ -> ɔ / X [+C/V, -syllabic, -long, -nasal, -round, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -nasal, -spread.gl, -round] X	ɛ -> ɔ / (r|l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h) __ (r|l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf)	11.0	649.0	0.0170417803195112
16022	∅ -> g ə / X [-trill, -spread.gl, -labiodental, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, +continuant, -trill, -nasal, -round, -DORSAL] X	∅ -> g ə / (u|ʊ|i|ʏ|ɪ|ŋ|ç|x|k|g|j|uː|yː|iː) __ (l|ʒ|z|v|ʃ|s|f|h)	18.0	1057.0	0.016979087075065
17623	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -trill, -nasal, -round] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|j) __ (l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	43.0	2534.0	0.0168355438700245
13846	∅ -> g ə / X [-trill, -nasal, -spread.gl, -labiodental, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral, -DORSAL] X	∅ -> g ə / (u|ʊ|i|ʏ|ɪ|ç|x|k|g|j|uː|yː|iː) __ (t|p|d|b)	9.0	541.0	0.0168183758001638
12963	∅ -> g ə / X [-trill, -nasal, -spread.gl, -labiodental, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, -trill, -nasal, -round, -DORSAL] X	∅ -> g ə / (u|ʊ|i|ʏ|ɪ|ç|x|k|g|j|uː|yː|iː) __ (l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	26.0	1545.0	0.0167259855463096
18506	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -trill, -nasal, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	37.0	2200.0	0.0166909616527137
20808	∅ -> g ə / X [-trill, -spread.gl, -labiodental, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, -trill, -nasal, -round, -labiodental, -DORSAL] X	∅ -> g ə / (u|ʊ|i|ʏ|ɪ|ŋ|ç|x|k|g|j|uː|yː|iː) __ (l|ʒ|z|t|ʃ|s|p|d|b|dʒ|tʃ|ts|h)	22.0	1312.0	0.0166860056786531
21642	∅ -> g ə / X [-trill, -spread.gl, -labiodental, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, -trill, -nasal, -round, -DORSAL] X	∅ -> g ə / (u|ʊ|i|ʏ|ɪ|ŋ|ç|x|k|g|j|uː|yː|iː) __ (l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	26.0	1555.0	0.016618470251886
14961	∅ -> g ə / X [-long, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +continuant, -trill, -nasal, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (l|ʒ|z|v|ʃ|s|f|h)	33.0	1975.0	0.0165883596429256
25811	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round, -lateral] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|j) __ (r|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	42.0	2519.0	0.0165426517860957
28872	ɛ -> ɔ / X [+C/V, -syllabic, -long, -round, -DORSAL] __ [+C/V, -syllabic, -long, +consonantal, -nasal, -spread.gl, -round] X	ɛ -> ɔ / (r|n|m|l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h) __ (r|l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf)	11.0	673.0	0.0164347762012155
22410	∅ -> g ə / X [-trill, -spread.gl, +LABIAL, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -trill, -nasal, +voice, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (ɔ|o|œ|u|ʊ|ʏ|m|v|p|f|b|pf|oː|øː|uː|yː) __ (l|ʒ|z|v|d|b|dʒ)	10.0	615.0	0.0163892869372777
22819	∅ -> g ə / X [-trill, -nasal, -spread.gl, +LABIAL, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -sonorant, -continuant, -delayed.release, -approximant, -trill, -nasal, -spread.gl, -round, -labiodental, -lateral, -DORSAL] X	∅ -> g ə / (ɔ|o|œ|u|ʊ|ʏ|v|p|f|b|pf|oː|øː|uː|yː) __ (t|p|d|b)	6.0	377.0	0.016353851421206
14031	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -trill, -nasal, -round] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	43.0	2610.0	0.0163454239814407
17128	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round, -lateral, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (r|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	37.0	2258.0	0.0162623477271116
12791	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -nasal, -spread.gl, -round, -lateral] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (r|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf)	42.0	2564.0	0.0162523838260015
22141	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round, -lateral] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (r|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	42.0	2599.0	0.0160335675316916
10463	∅ -> g ə / X [-long, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -trill, -nasal, -spread.gl, -round] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf)	46.0	2865.0	0.0159280739838036
11951	∅ -> g ə / X [-long, +continuant, -nasal, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round, -lateral, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|r|ç|x|ʒ|z|v|ʃ|s|f|j) __ (r|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	36.0	2257.0	0.0158311441622078
17642	∅ -> g ə / X [-long, -trill, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, -trill, -nasal, -round] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	42.0	2647.0	0.015742884236989
16248	∅ -> g ə / X [-spread.gl, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -trill, -nasal, +voice, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (l|ʒ|z|v|d|b|dʒ)	31.0	1991.0	0.0154618780047241
26171	∅ -> g ə / X [+sonorant, +voice, -spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -sonorant, -approximant, -trill, -nasal, -voice, -round, -lateral] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (ç|x|k|t|ʃ|s|p|f|tʃ|ts|pf|h)	39.0	2555.0	0.0151471540086786
16029	∅ -> g ə / X [-long, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, -trill, -nasal, -round] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	44.0	2914.0	0.0149804260866511
22085	∅ -> g ə / X [-spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -sonorant, -approximant, -trill, -nasal, -voice, -round, -lateral] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|t|ʃ|s|p|d|b|dʒ|tʃ|ts|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (ç|x|k|t|ʃ|s|p|f|tʃ|ts|pf|h)	39.0	2598.0	0.0148965093104832
12261	∅ -> g ə / X [-spread.gl, -lateral] __ [+C/V, -syllabic, -long, -sonorant, -approximant, -trill, -nasal, -voice, -round, -lateral] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (ç|x|k|t|ʃ|s|p|f|tʃ|ts|pf|h)	39.0	2599.0	0.0148907790226129
25842	∅ -> g ə / X [-long, -trill, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round, -lateral] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (r|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	42.0	2879.0	0.0144745285655755
19111	∅ -> g ə / X [-long, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round, -lateral, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (r|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	40.0	2758.0	0.0143914354011302
14445	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|j) __ (r|l|ʒ|z|v|ʃ|s|f)	27.0	1879.0	0.0142795751002184
9288	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +continuant, -nasal, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|j) __ (r|l|ʒ|z|v|ʃ|s|f|h)	27.0	1901.0	0.0141143785739305
15560	∅ -> g ə / X [-spread.gl, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -trill, -nasal, -spread.gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -DORSAL] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (l|t|d)	29.0	2053.0	0.0140322075192828
12493	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -nasal, -spread.gl, -round] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (r|l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf)	39.0	2763.0	0.0140071202054569
18606	∅ -> g ə / X [-long, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -nasal, +voice, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|ç|x|k|g|ʒ|z|t|ʃ|s|d|dʒ|tʃ|ts|j) __ (r|l|ʒ|z|v|d|b|dʒ)	30.0	2142.0	0.0139107448457465
21082	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|j) __ (r|l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	33.0	2409.0	0.0136006344365918
14280	∅ -> g ə / X [-trill, -spread.gl, +LABIAL, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, -trill, -nasal, -LABIAL, -round, -labiodental, -DORSAL] X	∅ -> g ə / (ɔ|o|œ|u|ʊ|ʏ|m|v|p|f|b|pf|oː|øː|uː|yː) __ (l|ʒ|z|t|ʃ|s|d|dʒ|tʃ|ts|h)	13.0	958.0	0.0135987393972564
24198	∅ -> g ə / X [-long, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round, -lateral] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (r|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	40.0	2935.0	0.0135237148752956
24666	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|j) __ (r|l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	37.0	2723.0	0.0134858986996527
24678	∅ -> g ə / X [-trill, -nasal, -spread.gl, -labiodental, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, -trill, -round, -DORSAL] X	∅ -> g ə / (u|ʊ|i|ʏ|ɪ|ç|x|k|g|j|uː|yː|iː) __ (n|m|l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	27.0	2018.0	0.0132963273748865
12158	∅ -> g ə / X [-long, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -nasal, +voice, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (r|l|ʒ|z|v|d|b|dʒ)	32.0	2393.0	0.0132783104260016
22618	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +continuant, -nasal, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (r|l|ʒ|z|v|ʃ|s|f|h)	26.0	1949.0	0.01326014387448
16381	∅ -> g ə / X [-trill, -spread.gl, -labiodental, -lateral, +DORSAL, +high, -low] __ [+C/V, -syllabic, -long, -trill, -round, -DORSAL] X	∅ -> g ə / (u|ʊ|i|ʏ|ɪ|ŋ|ç|x|k|g|j|uː|yː|iː) __ (n|m|l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	27.0	2028.0	0.0132307855582251
20959	∅ -> g ə / X [-long, +sonorant, +voice, -spread.gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -nasal, -round] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|j) __ (r|l|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|h)	36.0	2788.0	0.0128166347231539
9154	∅ -> g ə / X [-long, -trill, -spread.gl, -LABIAL, -round, -labiodental, -lateral, +DORSAL, -low] __ [+C/V, -syllabic, -long, -nasal, -round, -DORSAL] X	∅ -> g ə / (ə|ɛ|i|ɪ|ŋ|ç|x|k|g|j) __ (r|l|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	25.0	1944.0	0.0127863085852832
19257	∅ -> g ə / X [-long, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|ç|x|k|g|ʒ|z|t|ʃ|s|d|dʒ|tʃ|ts|j) __ (r|l|ʒ|z|v|ʃ|s|f)	29.0	2335.0	0.0123380087375708
21093	∅ -> g ə / X [-trill, -nasal, -spread.gl, +LABIAL, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, -trill, -nasal, -round, -labiodental, -DORSAL] X	∅ -> g ə / (ɔ|o|œ|u|ʊ|ʏ|v|p|f|b|pf|oː|øː|uː|yː) __ (l|ʒ|z|t|ʃ|s|p|d|b|dʒ|tʃ|ts|h)	13.0	1059.0	0.0123027486333349
16337	∅ -> g ə / X [-spread.gl, -lateral] __ [+C/V, -syllabic, -long, -sonorant, -approximant, -trill, -nasal, -LABIAL, -round, -labiodental, -lateral, -DORSAL] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (ʒ|z|t|ʃ|s|d|dʒ|tʃ|ts|h)	28.0	2269.0	0.0122613017670179
12825	∅ -> g ə / X [-long, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +consonantal, +continuant, -nasal, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (r|l|ʒ|z|v|ʃ|s|f)	32.0	2596.0	0.0122402425801857
16677	∅ -> g ə / X [-trill, -spread.gl, +LABIAL, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, -trill, -nasal, -round, -labiodental, -DORSAL] X	∅ -> g ə / (ɔ|o|œ|u|ʊ|ʏ|m|v|p|f|b|pf|oː|øː|uː|yː) __ (l|ʒ|z|t|ʃ|s|p|d|b|dʒ|tʃ|ts|h)	14.0	1149.0	0.012194965192017
14180	∅ -> g ə / X [-long, -spread.gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -long, +continuant, -nasal, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|ç|x|k|g|ʒ|z|t|ʃ|s|d|dʒ|tʃ|ts|j) __ (r|l|ʒ|z|v|ʃ|s|f|h)	29.0	2369.0	0.0121609828350212
20539	∅ -> g ə / X [-trill, -nasal, -spread.gl, +LABIAL, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -trill, +voice, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (ɔ|o|œ|u|ʊ|ʏ|v|p|f|b|pf|oː|øː|uː|yː) __ (n|m|l|ʒ|z|v|d|b|dʒ)	11.0	920.0	0.0120262576415019
21971	∅ -> g ə / X [-spread.gl, -lateral] __ [+C/V, -syllabic, -long, -approximant, -trill, -round, -CORONAL, -lateral] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (ŋ|m|x|k|g|v|p|f|b|pf|h)	31.0	2568.0	0.0119886566109637
16118	∅ -> g ə / X [-trill, -spread.gl, +LABIAL, -CORONAL, -lateral] __ [+C/V, -syllabic, -long, +consonantal, -trill, +voice, -spread.gl, -round, -DORSAL] X	∅ -> g ə / (ɔ|o|œ|u|ʊ|ʏ|m|v|p|f|b|pf|oː|øː|uː|yː) __ (n|m|l|ʒ|z|v|d|b|dʒ)	11.0	935.0	0.0118334892339343
24671	∅ -> g ə / X [-long, -spread.gl, -round, -lateral] __ [+C/V, -syllabic, -long, +continuant, -nasal, -round, -DORSAL] X	∅ -> g ə / (a|ə|ɛ|i|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j) __ (r|l|ʒ|z|v|ʃ|s|f|h)	31.0	2647.0	0.0116309422795183
21768	∅ -> g ə / X [-spread.gl, -labiodental, -lateral] __ [+C/V, -syllabic, -long, -sonorant, -approximant, -trill, -nasal, -round, -lateral, -DORSAL] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|t|ʃ|s|p|d|b|dʒ|tʃ|ts|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	33.0	2838.0	0.0115451899088811
11923	∅ -> g ə / X [-spread.gl, -lateral] __ [+C/V, -syllabic, -long, -sonorant, -approximant, -trill, -nasal, -round, -lateral, -DORSAL] X	∅ -> g ə / (a|ɔ|o|œ|ə|ɛ|u|ʊ|i|ʏ|ɪ|ŋ|r|n|m|ç|x|k|g|ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|j|aː|oː|eː|øː|ɛː|uː|yː|iː) __ (ʒ|z|v|t|ʃ|s|p|f|d|b|dʒ|tʃ|ts|pf|h)	33.0	2839.0	0.0115411241896564
